"DateTime","Players","Average Players"
"2018-01-29 00:00:00",299,
"2018-01-30 00:00:00",277,
"2018-01-31 00:00:00",257,
"2018-02-01 00:00:00",269,
"2018-02-02 00:00:00",275,
"2018-02-03 00:00:00",331,
"2018-02-04 00:00:00",350,
"2018-02-05 00:00:00",261,
"2018-02-06 00:00:00",278,
"2018-02-07 00:00:00",272,
"2018-02-08 00:00:00",256,
"2018-02-09 00:00:00",288,
"2018-02-10 00:00:00",308,
"2018-02-11 00:00:00",343,
"2018-02-12 00:00:00",265,
"2018-02-13 00:00:00",254,
"2018-02-14 00:00:00",245,
"2018-02-15 00:00:00",225,
"2018-02-16 00:00:00",257,
"2018-02-17 00:00:00",271,
"2018-02-18 00:00:00",315,
"2018-02-19 00:00:00",285,
"2018-02-20 00:00:00",244,
"2018-02-21 00:00:00",248,
"2018-02-22 00:00:00",223,
"2018-02-23 00:00:00",236,
"2018-02-24 00:00:00",291,
"2018-02-25 00:00:00",323,
"2018-02-26 00:00:00",239,
"2018-02-27 00:00:00",227,
"2018-02-28 00:00:00",248,
"2018-03-01 00:00:00",241,
"2018-03-02 00:00:00",243,
"2018-03-03 00:00:00",262,
"2018-03-04 00:00:00",316,
"2018-03-05 00:00:00",224,
"2018-03-06 00:00:00",231,
"2018-03-07 00:00:00",254,
"2018-03-08 00:00:00",208,
"2018-03-09 00:00:00",219,
"2018-03-10 00:00:00",272,
"2018-03-11 00:00:00",299,
"2018-03-12 00:00:00",269,
"2018-03-13 00:00:00",240,
"2018-03-14 00:00:00",262,
"2018-03-15 00:00:00",224,
"2018-03-16 00:00:00",255,
"2018-03-17 00:00:00",277,
"2018-03-18 00:00:00",328,
"2018-03-19 00:00:00",254,
"2018-03-20 00:00:00",251,
"2018-03-21 00:00:00",227,
"2018-03-22 00:00:00",216,
"2018-03-23 00:00:00",240,
"2018-03-24 00:00:00",255,
"2018-03-25 00:00:00",303,
"2018-03-26 00:00:00",256,
"2018-03-27 00:00:00",235,
"2018-03-28 00:00:00",241,
"2018-03-29 00:00:00",229,
"2018-03-30 00:00:00",240,
"2018-03-31 00:00:00",246,
"2018-04-01 00:00:00",287,
"2018-04-02 00:00:00",270,
"2018-04-03 00:00:00",238,
"2018-04-04 00:00:00",217,
"2018-04-05 00:00:00",245,
"2018-04-06 00:00:00",254,
"2018-04-07 00:00:00",273,
"2018-04-08 00:00:00",320,
"2018-04-09 00:00:00",251,
"2018-04-10 00:00:00",221,
"2018-04-11 00:00:00",205,
"2018-04-12 00:00:00",265,
"2018-04-13 00:00:00",241,
"2018-04-14 00:00:00",268,
"2018-04-15 00:00:00",336,
"2018-04-16 00:00:00",284,
"2018-04-17 00:00:00",268,
"2018-04-18 00:00:00",245,
"2018-04-19 00:00:00",230,
"2018-04-20 00:00:00",215,
"2018-04-21 00:00:00",267,
"2018-04-22 00:00:00",360,
"2018-04-23 00:00:00",267,
"2018-04-24 00:00:00",260,
"2018-04-25 00:00:00",238,
"2018-04-26 00:00:00",225,
"2018-04-27 00:00:00",252,
"2018-04-28 00:00:00",264,
"2018-04-29 00:00:00",325,
"2018-04-30 00:00:00",267,
"2018-05-01 00:00:00",263,
"2018-05-02 00:00:00",259,
"2018-05-03 00:00:00",262,
"2018-05-04 00:00:00",232,
"2018-05-05 00:00:00",249,
"2018-05-06 00:00:00",291,
"2018-05-07 00:00:00",238,
"2018-05-08 00:00:00",232,
"2018-05-09 00:00:00",226,
"2018-05-10 00:00:00",268,
"2018-05-11 00:00:00",245,
"2018-05-12 00:00:00",269,
"2018-05-13 00:00:00",279,
"2018-05-14 00:00:00",231,
"2018-05-15 00:00:00",215,
"2018-05-16 00:00:00",221,
"2018-05-17 00:00:00",212,
"2018-05-18 00:00:00",200,
"2018-05-19 00:00:00",240,
"2018-05-20 00:00:00",300,
"2018-05-21 00:00:00",273,
"2018-05-22 00:00:00",226,
"2018-05-23 00:00:00",220,
"2018-05-24 00:00:00",233,
"2018-05-25 00:00:00",228,
"2018-05-26 00:00:00",260,
"2018-05-27 00:00:00",269,
"2018-05-28 00:00:00",264,
"2018-05-29 00:00:00",240,
"2018-05-30 00:00:00",269,
"2018-05-31 00:00:00",273,
"2018-06-01 00:00:00",243,
"2018-06-02 00:00:00",272,
"2018-06-03 00:00:00",330,
"2018-06-04 00:00:00",265,
"2018-06-05 00:00:00",242,
"2018-06-06 00:00:00",265,
"2018-06-07 00:00:00",243,
"2018-06-08 00:00:00",259,
"2018-06-09 00:00:00",248,
"2018-06-10 00:00:00",347,
"2018-06-11 00:00:00",263,
"2018-06-12 00:00:00",240,
"2018-06-13 00:00:00",252,
"2018-06-14 00:00:00",240,
"2018-06-15 00:00:00",205,
"2018-06-16 00:00:00",207,
"2018-06-17 00:00:00",259,
"2018-06-18 00:00:00",210,
"2018-06-19 00:00:00",202,
"2018-06-20 00:00:00",220,
"2018-06-21 00:00:00",190,
"2018-06-22 00:00:00",187,
"2018-06-23 00:00:00",194,
"2018-06-24 00:00:00",252,
"2018-06-25 00:00:00",207,
"2018-06-26 00:00:00",211,
