"DateTime","Players","Average Players"
"2016-06-17 00:00:00",188,
"2016-06-18 00:00:00",206,
"2016-06-19 00:00:00",230,
"2016-06-20 00:00:00",180,
"2016-06-21 00:00:00",197,
"2016-06-22 00:00:00",194,
"2016-06-23 00:00:00",172,
"2016-06-24 00:00:00",179,
"2016-06-25 00:00:00",190,
"2016-06-26 00:00:00",198,
"2016-06-27 00:00:00",179,
"2016-06-28 00:00:00",178,
"2016-06-29 00:00:00",176,
"2016-06-30 00:00:00",174,
"2016-07-01 00:00:00",174,
"2016-07-02 00:00:00",193,
"2016-07-03 00:00:00",183,
"2016-07-04 00:00:00",145,
"2016-07-05 00:00:00",153,
"2016-07-06 00:00:00",173,
"2016-07-07 00:00:00",11667,
"2016-07-08 00:00:00",24894,
"2016-07-09 00:00:00",40962,
"2016-07-10 00:00:00",51004,
"2016-07-11 00:00:00",46878,
"2016-07-12 00:00:00",44864,
"2016-07-13 00:00:00",39904,
"2016-07-14 00:00:00",39239,
"2016-07-15 00:00:00",35294,
"2016-07-16 00:00:00",34823,
"2016-07-17 00:00:00",33668,
"2016-07-18 00:00:00",27372,
"2016-07-19 00:00:00",24730,
"2016-07-20 00:00:00",21923,
"2016-07-21 00:00:00",21017,
"2016-07-22 00:00:00",20083,
"2016-07-23 00:00:00",19939,
"2016-07-24 00:00:00",18933,
"2016-07-25 00:00:00",17482,
"2016-07-26 00:00:00",15674,
"2016-07-27 00:00:00",14964,
"2016-07-28 00:00:00",14182,
"2016-07-29 00:00:00",13250,
"2016-07-30 00:00:00",13620,
"2016-07-31 00:00:00",14042,
"2016-08-01 00:00:00",12792,
"2016-08-02 00:00:00",11453,
"2016-08-03 00:00:00",12171,
"2016-08-04 00:00:00",11247,
"2016-08-05 00:00:00",10717,
"2016-08-06 00:00:00",11048,
"2016-08-07 00:00:00",10843,
"2016-08-08 00:00:00",9487,
"2016-08-09 00:00:00",9193,
"2016-08-10 00:00:00",8543,
"2016-08-11 00:00:00",8198,
"2016-08-12 00:00:00",8007,
"2016-08-13 00:00:00",7733,
"2016-08-14 00:00:00",7654,
"2016-08-15 00:00:00",6934,
"2016-08-16 00:00:00",7907,
"2016-08-17 00:00:00",7928,
"2016-08-18 00:00:00",7183,
"2016-08-19 00:00:00",10854,
"2016-08-20 00:00:00",13607,
"2016-08-21 00:00:00",13867,
"2016-08-22 00:00:00",11376,
"2016-08-23 00:00:00",6329,
"2016-08-24 00:00:00",5595,
"2016-08-25 00:00:00",5242,
"2016-08-26 00:00:00",5349,
"2016-08-27 00:00:00",5558,
"2016-08-28 00:00:00",5523,
"2016-08-29 00:00:00",4662,
"2016-08-30 00:00:00",4800,
"2016-08-31 00:00:00",5107,
"2016-09-01 00:00:00",4579,
"2016-09-02 00:00:00",4689,
"2016-09-03 00:00:00",4892,
"2016-09-04 00:00:00",5011,
"2016-09-05 00:00:00",4241,
"2016-09-06 00:00:00",3585,
"2016-09-07 00:00:00",3515,
"2016-09-08 00:00:00",3492,
"2016-09-09 00:00:00",3722,
"2016-09-10 00:00:00",4203,
"2016-09-11 00:00:00",4104,
"2016-09-12 00:00:00",3285,
"2016-09-13 00:00:00",3906,
"2016-09-14 00:00:00",3927,
"2016-09-15 00:00:00",3476,
"2016-09-16 00:00:00",3566,
"2016-09-17 00:00:00",4120,
"2016-09-18 00:00:00",3910,
"2016-09-19 00:00:00",3133,
"2016-09-20 00:00:00",2907,
"2016-09-21 00:00:00",2972,
"2016-09-22 00:00:00",2851,
"2016-09-23 00:00:00",3098,
"2016-09-24 00:00:00",3701,
"2016-09-25 00:00:00",3641,
"2016-09-26 00:00:00",2948,
"2016-09-27 00:00:00",2757,
"2016-09-28 00:00:00",2811,
"2016-09-29 00:00:00",2759,
"2016-09-30 00:00:00",3063,
"2016-10-01 00:00:00",3507,
"2016-10-02 00:00:00",3429,
"2016-10-03 00:00:00",2795,
"2016-10-04 00:00:00",2941,
"2016-10-05 00:00:00",2586,
